drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB03333,DB00573,(4-sulfamoyl-phenyl)-thiocarbamic acid O-(2-thiophen-3-yl-ethyl) ester,Fenoprofen,NS(=O)(=O)C1=CC=C(NC(=S)OCCC2=CSC=C2)C=C1,CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,['CA2'],"['PTGS2', 'PPARA', 'PPARG', 'PTGS1']",Humans,Humans,0,no interaction,0,0.9999760851439647,1,TN
DB02778,DB13985,"2,5-Anhydroglucitol-1,6-Biphosphate",Lutetium Lu 177 dotatate,[H][C@]1(O)[C@]([H])(O)[C@]([H])(COP(O)(O)=O)O[C@]1([H])COP(O)(O)=O,[177Lu+3].C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O,['FBP1'],"['SSTR2', 'SSTR1', 'SSTR3', 'SSTR4', 'SSTR5']",Humans,Humans,0,no interaction,0,0.9999947402457325,1,TN
DB08536,DB07222,"3-bromo-5-phenyl-N-(pyrimidin-5-ylmethyl)pyrazolo[1,5-a]pyridin-7-amine",(3S)-N-(5-CHLORO-2-METHYLPHENYL)-1-CYCLOHEXYL-5-OXOPYRROLIDINE-3-CARBOXAMIDE,BrC1=C2C=C(C=C(NCC3=CN=CN=C3)N2N=C1)C1=CC=CC=C1,[H][C@]1(CN(C2CCCCC2)C(=O)C1)C(=O)NC1=C(C)C=CC(Cl)=C1,['CDK2'],['inhA'],Humans,Mycobacterium tuberculosis,0,no interaction,0,0.9999953958620991,1,TN
DB06834,DB04042,"N-(2-hydroxy-1,1-dimethylethyl)-1-methyl-3-(1H-pyrrolo[2,3-b]pyridin-2-yl)-1H-indole-5-carboxamide","2-[4-(Hydroxy-Methoxy-Methyl)-Benzyl]-7-(4-Hydroxymethyl-Benzyl)-1,1-Dioxo-3,6-Bis-Phenoxymethyl-1lambda6-[1,2,7]Thiadiazepane-4,5-Diol",CN1C=C(C2=CC3=CC=CN=C3N2)C2=CC(=CC=C12)C(=O)NC(C)(C)CO,[H][C@](O)(OC)C1=CC=C(CN2[C@]([H])(COC3=CC=CC=C3)[C@]([H])(O)[C@@]([H])(O)[C@@]([H])(COC3=CC=CC=C3)N(CC3=CC=C(CO)C=C3)S2(=O)=O)C=C1,['SYK'],['gag-pol'],Humans,,0,no interaction,0,0.9999991507675356,1,TN
DB14649,DB03506,Dexamethasone acetate,"5H-pyrrolo[3,2-d]pyrimidin-4-amine",[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,NC1=NC=NC2=C1NC=C2,"['NR3C1', 'ANXA1', 'NOS2', 'NR0B1', 'NR1I2']",['APRT'],Humans,Humans,0,no interaction,0,0.9999688139207958,1,TN
DB07577,DB09029,"2,4-Diamino-5-phenyl-6-ethylpyrimidine",Secukinumab,CCC1=C(C(N)=NC(N)=N1)C1=CC=CC=C1,,['TYMS'],['IL17A'],Humans,Humans,0,no interaction,0,0.9999204030180079,1,TN
DB08067,DB13949,4-[(2-{4-[(CYCLOPROPYLCARBAMOYL)AMINO]-1H-PYRAZOL-3-YL}-1H-BENZIMIDAZOL-6-YL)METHYL]MORPHOLIN-4-IUM,Ferric cation,O=C(NC1CC1)NC1=CNN=C1C1=NC2=CC=C(C[NH+]3CCOCC3)C=C2N1,[Fe+3],['JAK2'],"['TFRC', 'fhuD']",Humans,Escherichia coli (strain K12),0,no interaction,0,0.9998973634464915,1,TN
DB07642,DB07947,"5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine",ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE,NC1=NC2=CC=CC(OCC3CCN(CC4=CC=CC=C4F)CC3)=C2C(N)=N1,ClC1=CC=C(COCCNCCNS(=O)(=O)C2=CC=CC3=CN=CC=C23)C=C1,['DCPS'],"['PRKACA', 'PKIA', 'AKT2', 'GSK3B']",Humans,Humans,0,no interaction,0,0.9999691119197266,1,TN
DB08653,DB04719,Tryptamine,"DIMETHYL-(4,5,6,7-TETRABROMO-1H-BENZOIMIDAZOL-2-YL)-AMINE",NCCC1=CNC2=CC=CC=C12,CN(C)C1=NC2=C(Br)C(Br)=C(Br)C(Br)=C2N1,"['aauA', 'aauB']",['CSNK2A1'],Alcaligenes faecalis,Humans,0,no interaction,0,0.9999955746672918,1,TN
DB07219,DB07023,"BENZYL N-({(2S,3S)-3-[(PROPYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINATE","(1R)-2-[(Diaminomethylene)amino]-1-{4-[(4R)-4-(hydroxymethyl)-1,3,2-dioxaborolan-2-yl]phenyl}ethyl nicotinate",[H][C@](C)(CC)[C@]([H])(NC(=O)[C@@]1([H])O[C@]1([H])C(=O)NCCC)C(=O)N1CCC[C@@]1([H])C(=O)OCC1=CC=CC=C1,[H]N([H])C(=NC[C@H](OC(=O)C1=CN=CC=C1)C1=CC=C(C=C1)B1OC[C@@H](CO)O1)N([H])[H],['CTSB'],['F11'],Humans,Humans,0,no interaction,0,0.9999912237623464,1,TN
DB08005,DB07072,4-{[5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl]amino}-N-ethylpiperidine-1-carboxamide,"(1S,2R,5S)-5-[3-(TRIFLUOROMETHYL)-5,6-DIHYDRO[1,2,4]TRIAZOLO[4,3-A]PYRAZIN-7(8H)-YL]-2-(2,4,5-TRIFLUOROPHENYL)CYCLOHEXANAMINE",CCNC(=O)N1CCC(CC1)NC1=NC(C2=CNC3=CC=CC=C23)=C(Cl)C=N1,[H][C@@]1(CC[C@]([H])(C2=C(F)C=C(F)C(F)=C2)[C@@]([H])(N)C1)N1CCN2C(C1)=NN=C2C(F)(F)F,['MAPK10'],['DPP4'],Humans,Humans,0,no interaction,0,0.9999970051056847,1,TN
DB09063,DB03510,Ceritinib,6-O-Phosphoryl Inosine Monophosphate,CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1,[H][C@]1(COP(O)(O)=O)O[C@@]([H])(N2C=NC3=C2N=CN=C3OP(O)(O)=O)[C@]([H])(O)[C@]1([H])O,['ALK'],"['ADSSL1', 'Adss']",Humans,Plasmodium falciparum,0,no interaction,0,0.9999190546812491,1,TN
DB07887,DB04931,"(R)-1-(4-(4-(hydroxymethyl)-1,3,2-dioxaborolan-2-yl)benzyl)guanidine",Afamelanotide,[H]N([H])C(=NCC1=CC=C(C=C1)B1OC[C@@H](CO)O1)N([H])[H],CCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(N)=O,['F11'],['MC1R'],Humans,Humans,0,no interaction,0,0.9999614235527903,1,TN
DB05382,DB07687,Iodine,"4-({5-[(4-AMINOCYCLOHEXYL)AMINO][1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL}AMINO)BENZENESULFONAMIDE",II,[H][C@]1(N)CC[C@@]([H])(CC1)NC1=NC2=NC=NN2C(NC2=CC=C(C=C2)S(N)(=O)=O)=C1,['SLC5A5'],['CDK2'],,Humans,0,no interaction,0,0.9998687670867922,1,TN
DB07276,DB08619,"5-CYANO-N-(2,5-DIMETHOXYBENZYL)-6-ETHOXYPYRIDINE-2-CARBOXAMIDE",Testosterone succinate,CCOC1=NC(=CC=C1C#N)C(=O)NCC1=CC(OC)=CC=C1OC,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)OC(=O)CCC(O)=O,"['MAPK8IP1', 'MAPK8']",['ncsA'],Humans,Streptomyces carzinostaticus,0,no interaction,0,0.9999982567412695,1,TN
DB02917,DB08500,N-Hydroxy-4-(Methyl{[5-(2-Pyridinyl)-2-Thienyl]Sulfonyl}Amino)Benzamide,"(3S,5R,7R,8S,9S,10R)-7-(hydroxymethyl)-3-(2-naphthyl)-1,6-dioxa-2-azaspiro[4.5]decane-8,9,10-triol",CN(C1=CC=C(C=C1)C(=O)NO)S(=O)(=O)C1=CC=C(S1)C1=NC=CC=C1,[H][C@]1(C[C@]2(ON1)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)C1=CC2=CC=CC=C2C=C1,['HDAC8'],['PYGM'],Humans,Humans,0,no interaction,0,0.9999760255437419,1,TN
DB08608,DB11700,"4-({(2R,5S)-2,5-DIMETHYL-4-[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]PIPERAZIN-1-YL}CARBONYL)BENZONITRILE",Setmelanotide,[H][C@@]1(C)CN(C(=O)[C@@](C)(O)C(F)(F)F)[C@@]([H])(C)CN1C(=O)C1=CC=C(C=C1)C#N,[H]N([H])C(=O)[C@@H]1CSSC[C@H](N([H])C(=O)[C@H](CCCN=C(N([H])[H])N([H])[H])N([H])C(C)=O)C(=O)N[C@H](C)C(=O)N[C@@H](CC2=CN=CN2[H])C(=O)N[C@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC2=CN([H])C3=CC=CC=C23)C(=O)N1,['PDK2'],['MC4R'],Humans,Humans,0,no interaction,0,0.9999958130733152,1,TN
DB02921,DB11614,(South)-Methanocarba-Thymidine,Rupatadine,CC1=CN(C(=O)NC1=O)[C@]12C[C@H]1[C@H](CO)[C@@H](O)C2,CC1=CC(CN2CCC(CC2)=C2C3=CC=C(Cl)C=C3CCC3=C2N=CC=C3)=CN=C1,['TK'],"['PTAFR', 'HRH1']",HHV-1,Humans,0,no interaction,0,0.9999965878943212,1,TN
DB03936,DB02531,1-Deoxy-Ribofuranose-5'-Phosphate,Isobutyric acid,[H][C@]1(O)CO[C@]([H])(COP(O)(O)=O)[C@]1([H])O,CC(C)C(O)=O,['kdsA'],['cumD'],Shigella flexneri,Pseudomonas fluorescens,0,no interaction,0,0.999998733555177,1,TN
DB03739,DB02828,3-Hydroxyimino Quinic Acid,5-Fluorolevulinic Acid,[H][C@@]1(O)C[C@@](O)(C\C(=N/O)[C@@]1([H])O)C(O)=O,OC(=O)CCC(=O)CF,['aroQ'],['hemB'],Mycobacterium tuberculosis,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),0,no interaction,0,0.9999994487765019,1,TN
DB01077,DB08110,Etidronic acid,"(1R,4S,7AS)-1-(1-FORMYLPROP-1-EN-1-YL)-4-METHOXY-2,4,5,6,7,7A-HEXAHYDRO-1H-ISOINDOLE-3-CARBOXYLIC ACID",CC(O)(P(O)(O)=O)P(O)(O)=O,[H][C@]1(NC(C(O)=O)=C2[C@]1([H])CCC[C@]2([H])OC)C(=C/C)\C=O,"['PTPRS', 'ATP6V1A', 'SLC25A4', 'SLC25A5', 'SLC25A6']",['ampC'],Humans,Enterobacter cloacae,0,no interaction,0,0.9999955150654074,1,TN
DB02393,DB07420,"D-Gluco-2,5-Anhydro-1-Deoxy-1-Phosphonohexitol-6-Phosphate",(1R)-4-(3-phenoxyphenyl)-1-phosphonobutane-1-sulfonic acid,[H][C@]1(O)[C@]([H])(O)[C@]([H])(CP(O)(O)=O)O[C@]1([H])COP(O)(O)=O,[H][C@@](CCCC1=CC=CC(OC2=CC=CC=C2)=C1)(P(O)(O)=O)S(O)(=O)=O,['PFKFB1'],['crtM'],Humans,Staphylococcus aureus,0,no interaction,0,0.9999989123604665,1,TN
DB06867,DB00367,"3,6,9,12,15,18-HEXAOXAICOSANE",Levonorgestrel,CCOCCOCCOCCOCCOCCOCC,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],['PIN1'],"['PGR', 'SRD5A1', 'ESR1', 'AR', 'SHBG', 'NR3C1']",Humans,Humans,0,no interaction,0,0.9999996871837239,1,TN
DB04289,DB08436,Genz-10850,"8-BENZO[1,3]DIOXOL-,5-YLMETHYL-9-BUTYL-9H-",O=C(N1CCN(CC1)C1C2=CC=CC=C2C2=CC=CC=C12)C1=CC2=C(NC=C2)C=C1,CCCCN1C(CC2=CC3=C(OCO3)C=C2)=NC2=C(N)N=CN=C12,['inhA'],['HSP90AA1'],Mycobacterium tuberculosis,Humans,0,no interaction,0,0.9999932502087799,1,TN
DB02522,DB09082,Phosphonopyruvate,Vilanterol,OC(=O)C(=O)CP(O)(O)=O,OCC1=C(O)C=CC(=C1)[C@@H](O)CNCCCCCCOCCOCC1=C(Cl)C=CC=C1Cl,['ppdK'],['ADRB2'],Clostridium symbiosum,Humans,0,no interaction,0,0.9999987111578306,1,TN
DB02265,DB04408,Ethyl-Trimethyl-Silane,Ncs-Chromophore,CC[Si](C)(C)C,[H]\C1=C2\C(=C[C@@]([H])(OC(=O)C3=C(O)C=CC4=C3C=C(OC)C=C4C)[C@]2([H])O[C@@]2([H])O[C@]([H])(C)[C@]([H])(O)[C@]([H])(O)[C@@]2([H])NC)C#C[C@@]2(O[C@]2([H])C#C1)[C@@]1([H])COC(=O)O1,['tetX'],['ncsA'],Clostridium tetani (strain Massachusetts / E88),Streptomyces malayensis,0,no interaction,0,0.9999996275819043,1,TN
DB02637,DB07529,Oxaloacetate Ion,"(5E)-2-Amino-5-(2-pyridinylmethylene)-1,3-thiazol-4(5H)-one",OC(=O)C(=O)CC([O-])=O,N=C1NC(=O)\C(S1)=C/C1=CC=CC=N1,"['CS', 'mdh', 'SPR']",['CDK2'],Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422),Humans,0,no interaction,0,0.9999990091667409,1,TN
DB02164,DB02492,N-sulfo-flavin mononucleotide,Ghavamiol,[H]N1C(=O)N=C2N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O)C3=C(C=C(C)C(C)=C3)[N+](=C2C1=O)S([O-])(=O)=O,[H][C@@](O)(CN1C[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])CO)C([H])(CO)OS([O-])([O-])[O-],['HAO1'],['MAN2A1'],Humans,Humans,0,no interaction,0,0.9999941442303251,1,TN
DB02990,DB08086,S-(2-Acetamidoethyl) hexadecanethioate,N-[12-(1H-imidazol-1-yl)dodecanoyl]-L-leucine,CCCCCCCCCCCCCCCC(=O)SCCNC(C)=O,[H][C@@](CC(C)C)(NC(=O)CCCCCCCCCCCN1C=CN=C1)C(O)=O,['inhA'],['cyp102A1'],Mycobacterium tuberculosis,Bacillus megaterium,0,no interaction,0,0.9999968859024988,1,TN
DB04123,DB01327,(P-Iodophenylacetylamino)Methylphosphinic Acid,Cefazolin,[H][P@](O)(=O)CNC(=O)CC1=CC=C(I)C=C1,[H][C@]12SCC(CSC3=NN=C(C)S3)=C(N1C(=O)[C@H]2NC(=O)CN1C=NN=N1)C(O)=O,['ampC'],"['mrcA', 'mrcB', 'pbpC', 'mrdA', 'ftsI', 'PON1', 'IL15', 'IL2']",Enterobacter cloacae,Humans,0,no interaction,0,0.9694885870077595,1,TN
DB08652,DB06262,Indoleacetamide,Droxidopa,NC(=O)CC1=CNC2=CC=CC=C12,N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,"['aauA', 'aauB']","['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'ADRB1', 'ADRB2', 'ADRB3', 'PAH']",Alcaligenes faecalis,Humans,0,no interaction,0,0.9999993295728997,1,TN
DB04072,DB04386,Alpha-Methylisocitric Acid,"4,6-O-(1-Carboxyethylidene)-Beta-D-Glucose",C[C@@](O)([C@H](CC(O)=O)C(O)=O)C(O)=O,C[C@]1(OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O1)C(O)=O,['ACO2'],['xly'],Humans,Bacillus sp. (strain GL1),0,no interaction,0,0.9999995083782959,1,TN
DB03012,DB03680,Phenylalanine-N-Sulfonamide,Tartronate,[H][C@@](CC1=CC=CC=C1)(NS(N)(=O)=O)C(O)=O,OC(C([O-])=O)C([O-])=O,['CPA1'],"['ME2', 'ME3']",Humans,Humans,0,no interaction,0,0.9999996871837239,1,TN
DB15495,DB06874,Rocaglamide,"(6-[4-(AMINOMETHYL)-2,6-DIMETHYLPHENOXY]-2-{[4-(AMINOMETHYL)PHENYL]AMINO}-5-BROMOPYRIMIDIN-4-YL)METHANOL",COC1=CC=C(C=C1)[C@@]12OC3=C(C(OC)=CC(OC)=C3)[C@]1(O)[C@H](O)[C@@H]([C@H]2C1=CC=CC=C1)C(=O)N(C)C,CC1=CC(=CC(C)=C1OC1=C(Br)C(CO)=NC(NC2=CC=C(C=C2)C#N)=N1)C#N,"['PHB', 'PHB2']",['gag-pol'],Humans,,0,no interaction,0,0.999868171139688,1,TN
DB00205,DB09245,Pyrimethamine,Toloxatone,CCC1=C(C(N)=NC(N)=N1)C1=CC=C(Cl)C=C1,CC1=CC(=CC=C1)N1CC(CO)OC1=O,"['DHFR', 'HEXB']",['MAOA'],Humans,Humans,0,interaction,1,0.9999976607241361,0,FP
DB01059,DB02860,Norfloxacin,Calyculin A,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,[H][C@@]1(O[C@]2(C[C@@H](O)[C@H](C)[C@H](C\C=C\C3=COC(=N3)[C@@H](C)CCNC(=O)[C@@H](O)[C@@H](O)[C@H](COC)N(C)C)O2)C(C)(C)[C@H]1OP(O)(O)=O)[C@H](C[C@H](O)[C@H](C)[C@H](O)[C@H](C)\C=C(/C)\C(\C)=C\C=C\C(\C)=C/C#N)OC,"['gyrA', 'parC', 'TOP2A', 'gyrA', 'TOP2A', 'TOP2B', 'parC']",['PPP1CC'],Staphylococcus aureus,Humans,0,no interaction,0,0.9229878527221147,1,TN
DB03809,DB07328,9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine,"METHYL 4-{[({[(2R,5S)-5-{[(2S)-2-(AMINOMETHYL)PYRROLIDIN-1-YL]CARBONYL}PYRROLIDIN-2-YL]METHYL}AMINO)CARBONYL]AMINO}BENZOATE",CCCCN1C(CC2=CC=CC(OC)=C2)=NC2=C(N)N=CN=C12,[H][C@]1(CNC(=O)NC2=CC=C(C=C2)C(=O)OC)CC[C@]([H])(N1)C(=O)N1CCC[C@@]1([H])CN,['HSP90AA1'],['DPP4'],Humans,Humans,0,no interaction,0,0.9999977799275643,1,TN
DB03347,DB00166,Triethyl phosphate,Lipoic acid,CCOP(=O)(OCC)OCC,OC(=O)CCCC[C@@H]1CCSS1,"['opd', 'TP53', 'opd']","['LIPT1', 'SLC5A6', 'LIAS']",Flavobacterium sp. (strain ATCC 27551),Humans,0,no interaction,0,0.9999943826366274,1,TN
DB02899,DB07312,N-Carboxymethionine,"2,5-DICHLORO-N-(5-CHLORO-1,3-BENZOXAZOL-2-YL)BENZENESULFONAMIDE",[H][C@@](CCSC)(NC(O)=O)C(O)=O,ClC1=CC=C2OC(NS(=O)(=O)C3=CC(Cl)=CC=C3Cl)=NC2=C1,"['ureC', 'ureB', 'ureA', 'rsmF', 'thyA']",['FBP1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999997243882129,1,TN
DB04738,DB02753,Motuporin,Selenoinosine,[H]N1[C@H](CCC(=O)N(C)\C(=C/C)C(=O)N([H])[C@H]([C@H](C)C(=O)N([H])[C@@H](C(C)C)C(=O)N([H])[C@@H](\C=C\C(\C)=C\[C@H](C)[C@H](CC2=CC=CC=C2)OC)[C@H](C)C1=O)C(O)=O)C(O)=O,[H][C@]1(CO)O[C@@]([H])(N2C=NC3=C2N=CN=C3[SeH])[C@]([H])(O)[C@]1([H])O,['PPP1CC'],['ptd'],Humans,Lactobacillus helveticus,0,no interaction,0,0.9999930118029176,1,TN
DB02742,DB08446,Kifunensine,"3-[6-bromo-2-fluoro-3-(1H-pyrazolo[3,4-c]pyridazin-3-ylmethyl)phenoxy]-5-chlorobenzonitrile",[H][C@]12NC(=O)C(=O)N1[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@]2([H])O,FC1=C(CC2=NNC3=NN=CC=C23)C=CC(Br)=C1OC1=CC(=CC(Cl)=C1)C#N,"['MAN2A1', 'MAN1B1', 'MSDC']",['gag-pol'],Penicillium citrinum,,0,no interaction,0,0.9999815087966444,1,TN
DB03278,DB00839,D-Treitol,Tolazamide,OC[C@H](O)[C@@H](O)CO,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,['pflB'],"['ABCC8', 'KCNJ11']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999996275819043,1,TN
DB06262,DB04033,Droxidopa,Z-Ala Prolinal,N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,[H][C@@](C)(NC(=O)OCC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(O)=O,"['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'ADRB1', 'ADRB2', 'ADRB3', 'PAH']",['pep'],Humans,Myxococcus xanthus,0,no interaction,0,0.9999987931569783,1,TN
DB08084,DB06833,IDD594,1-CYCLOHEXYL-N-{[1-(4-METHYLPHENYL)-1H-INDOL-3-YL]METHYL}METHANAMINE,OC(=O)COC1=CC(F)=CC=C1C(=S)NCC1=CC=C(Br)C=C1F,CC1=CC=C(C=C1)N1C=C(CNCC2CCCCC2)C2=CC=CC=C12,['AKR1B1'],['ESRRA'],Humans,Humans,0,no interaction,0,0.9999994487764869,1,TN
DB01997,DB01817,3-Bromo-7-Nitroindazole,Threonine-Aspartic Ester,BrC1=NNC2=C1C=CC=C2N(=O)=O,[H][C@](N)(C[C@]([H])(O)O[C@]([H])(C)[C@]([H])(N)C(O)=O)C(O)=O,"['NOS3', 'NOS1', 'NOS2']",['ansB'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999993295729047,1,TN
DB08732,DB07810,NALPHA-[(BENZYLOXY)CARBONYL]-N-[(1R)-4-HYDROXY-1-METHYL-2-OXOBUTYL]-L-PHENYLALANINAMIDE,Phloretin,[H][C@](C)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)C(=O)CCO,OC1=CC=C(CCC(=O)C2=C(O)C=C(O)C=C2O)C=C1,['rep'],['ttgR'],SARS-CoV,Pseudomonas putida (strain DOT-T1E),0,no interaction,0,0.9999931906071841,1,TN
DB02463,DB02820,2-(2-Hydroxy-Phenyl)-1h-Indole-5-Carboxamidine,"1-Azepan-1-Yl-2-Phenyl-2-(4-Thioxo-1,4-Dihydro-Pyrazolo[3,4-D]Pyrimidin-5-Yl)Ethanone Adduct",NC(=[NH2+])C1=CC2=C(NC(=C2)C2=CC=CC=C2O)C=C1,O=C(C(c1ccccc1)n1cnc2[nH]ncc2c1=S)N1CCCCCC1,['PRSS1'],['HSD17B10'],Humans,Humans,0,no interaction,0,0.9999887801107784,1,TN
DB07928,DB03399,N-(2-OXOTETRAHYDROFURAN-3-YL)OCTANAMIDE,Ethyl Isocyanide,[H][C@@]1(CCOC1=O)NC(=O)CCCCCCC,CC[N+]#C,['sdiA'],['MB'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.999999091165713,1,TN
DB08439,DB08756,Parecoxib,Y-27632,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C1=C(C)ON=C1C1=CC=CC=C1,[H][C@@]1(CC[C@@H](CC1)C(=O)NC1=CC=NC=C1)[C@@H](C)N,"['PTGS2', 'LTF']","['PRKACA', 'PKIA', 'ROCK1', 'ROCK2']",Humans,Humans,0,interaction,1,0.6223149648812868,0,FP
DB03421,DB04628,"2-Phenethyl-2,3-Dihydro-Phthalazine-1,4-Dione",Allosamidin,O=C1NN(CCC2=CC=CC=C2)C(=O)C2=C1C=CC=C2,CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H]3NC(C)=O)[C@@H](CO)[C@@H]2O1,['eltB'],"['chiB', 'chiA']",Escherichia coli,Serratia marcescens,0,no interaction,0,0.9999910449584466,1,TN
DB01075,DB02553,Diphenhydramine,Glutathionylspermidine disulfide,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,[H]N([H])CCCCN([H])CCCN([H])C(=O)CN([H])C(=O)[C@H](CSSC[C@H](N([H])C(=O)CC[C@@H](N([H])[H])C(O)=O)C(=O)N([H])CC(=O)N([H])CCCN([H])CCCCN([H])[H])N([H])C(=O)CC[C@@H](N([H])[H])C(O)=O,"['HRH1', 'CHRM2']",['GSR'],Humans,Humans,0,no interaction,0,0.9998318286342247,1,TN
DB03754,DB02628,Tromethamine,"1-[3,3-Dimethyl-2-(2-Methylamino-Propionylamino)-Butyryl]-Pyrrolidine-2-Carboxylic Acid(1,2,3,4-Tetrahydro-Naphthalen-1-Yl)-Amide",NC(CO)(CO)CO,[H][C@@](C)(NC)C(=O)N[C@]([H])(C(=O)N1CCC[C@@]1([H])C(=O)N[C@]1([H])CCCC2=C1C=CC=C2)C(C)(C)C,['APP'],['XIAP'],Humans,Humans,0,no interaction,0,0.9999965282925614,1,TN
DB02305,DB00751,"4,5-Dehydro-D-Glucuronic Acid",Epinastine,[H][C@@]1(O)OC(=C[C@]([H])(O)[C@@]1([H])O)C(O)=O,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,['cslA'],"['HRH1', 'HRH2', 'ADRA1A', 'ADRA2A', 'HTR2A', 'HTR7']",Pedobacter heparinus (strain ATCC 13125 / DSM 2366 / NCIB 9290),Humans,0,no interaction,0,0.9999995679801034,1,TN
DB07203,DB00726,6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE,Trimipramine,ClC1=CC=CC(NC2=NC(OCC3CCCCC3)=C3NC=NC3=N2)=C1,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,"['CCNA2', 'CDK2']","['SLC6A4', 'SLC6A2', 'SLC6A3', 'HTR2A', 'HTR1A', 'ADRA1A', 'ADRA1B', 'DRD2', 'ADRA2B', 'HRH1', 'HTR2C', 'HTR3A', 'HTR1D', 'ADRA2A', 'DRD1', 'DRD5', 'ADRB1', 'ADRB2', 'ADRB3', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'Htr2c']",Humans,Rat,0,no interaction,0,0.9992472186203535,1,TN
